0,1,-1.1294153827086275,False,0,,,
0,2,1.7751357555389404,False,5,,,
2,1,0.3374219834804535,False,6,,,
0,3,-1.2515069246292114,True,8,0,,
3,2,-0.5155676603317261,False,9,,0,
3,4,3.8432024121284485,False,14,,0,
4,2,0.21491658687591553,True,15,,,
0,3,0.7759783706832539,True,33,1,,
0,3,0.9766815006732941,True,35,2,,
4,1,-0.6803080439567566,True,49,,,
3,4,0.2625537632478172,True,1097,,1,
3,5,1,True,1368,0,0,
5,4,3.8432024121284485,True,1369,,,
2,6,1,True,5428,,,
6,1,0.3374219834804535,True,5429,,,
